"Entry","PI","Rep","Chamber","Block","SBlock","Plot","Country","Day","Time","Date","TRL","PRL","LRL","MSL","LSLPL","MED","MAX","LED","PER","DIA","VOL","SurfaceArea","TRLUpper","TRLLower","CM","CMT","CMM","CMB","CP","CPT","CPM","CPB","CVA","DEP","WID","NWA","LRB","NLR","IRB","TRArea","TRAUpper","TRALower","RHZO","SOL","SOL2","LRA","ImageFlag","SDW","RDW","SW","RSR","TDW","Seed_size","TRL_GR"
304,"PI425544",5,"A",1,5,1553,"Korea",15,81543,"20210402",349.501310352469,44.4032711367825,305.098039215686,4.92093611638204,1.39629352551553,3,22,4.53840109998036,495.870612745098,0.279307783719543,NA,35.4859709399323,NA,62.3897058823529,0.159373301186166,0.137763675548198,0.449412711720419,0.770835216600878,0.49893079003924,0.173409503012342,0.4921215675276,0.799504561868709,617.539753340062,36.7156862745098,28.8235294117647,4.2345492118416,160,108,100,36.5883351655613,28.6908881199539,7.4866037101115,6879.33363970588,0.00685712812647019,145.833646616541,28,0.999256583720209,NA,NA,10,NA,NA,"L",51.9555875660783
211,"PI377287",5,"A",2,3,1623,"India",15,85458,"20210402",301.809575946924,52.0914386920217,249.718137254902,2.42444793451361,1.97729228806605,3,15,2.27401280683031,504.394963235294,NA,NA,NA,208.897058823529,91.8627450980392,0.239745439274278,0.186938198352127,0.45302210401746,0.757398553756051,0.479991072424953,0.214136077122729,0.485227539291579,0.827161419290355,535.851745722799,42.218137254902,22.156862745098,3.68578191080354,160,NA,NA,51.216817149654,35.0656898788927,NA,6268.53553921569,0.00687836130090771,145.383465080271,45,0.999853406932826,NA,NA,7.2,NA,NA,"M",35.0389013909617
58,"PI363374",3,"A",4,4,1072,"India",15,102300,"20210319",126.384055280707,38.4045475960892,87.9795076846183,1.44228701122325,1.58835356274869,1,7,2.23944109241029,264.944108459328,0.188853230671413,139.315203544717,23.4265619615826,88.116956141447,39.3477445957766,0.215435084506522,0.164579654876307,0.438370229723446,0.691727252039142,0.36186859052836,0.194421931483411,0.466190097368038,0.79089961792289,184.085269535857,35.4617018618018,9.43396226415094,1.59271149240564,128,89,75,13.0263416931508,8.86491256894496,3.97998320291268,2718.80388604273,0.00865203118327404,115.579796098422,38.67,0.999820243300693,NA,NA,5.9,NA,NA,"S",16.6993134856459
114,"PI363909",1,"A",2,2,117,"India",15,93633,"20210226",104.627112224332,32.8540271312421,71.7730850930901,1.79432712732725,1.21750675617975,1,8,1.9571189279732,210.762276646258,0.145642630251247,80.7852187041088,17.8549054012469,72.9976258902911,37.2985130576034,0.252549084376319,0.202063361988539,0.379486719045956,0.991980753809142,0.358450280673617,0.193639735364876,0.445556291621631,0.991980753809142,144.581621577027,29.9762589029114,8.73422466575034,1.38443023264002,152,78,49,8.76106468820912,5.36878515614748,3.19541548902793,2284.45739097838,0.00957542333208966,104.434025036653,54.2,1,NA,NA,7.3,NA,NA,"M",21.6010521841603
190,"PI377250",5,"A",2,8,1691,"India",15,92416,"20210402",150.101826186305,46.2047673627757,103.897058823529,1.38529411764706,1.62320912496192,2,7,1.61527103986501,274.221617647059,0.358517610053456,NA,NA,93.8480392156863,58.1004901960784,0.21973469147036,0.146252042262176,0.463137191028982,0.752845528455285,0.489103174603175,0.251554232804233,0.490420819490587,0.79047619047619,212.505406574394,40.7475490196078,9.11764705882353,1.86211433102653,156,NA,93,28.725167303441,17.3459426662822,11.1800449346405,2987.74050245098,0.00876266802357631,114.120493588193,44.67,0.999696852888718,NA,NA,6.6,NA,NA,"M",15.7952302338217
255,"PI425274",6,"B",3,2,2090,"India",15,94453,"20210409",131.784479051294,36.8334986591367,94.9509803921569,1.55657344905175,1.65610116390257,2,8,1.45897850704876,296.452916666667,0.252056043717619,191.940687801341,28.0643583929297,77.3651960784314,53.0269607843137,0.273940936733492,0.159874176835633,0.452254314166889,0.705772113943029,0.43791628775776,0.165362631184408,0.512350532051048,0.765179910044977,225.741376513841,32.3897058823529,12.7696078431373,1.59794309880815,114,85,69,21.1660066140427,12.4238574106113,8.53607987312572,2945.00153186275,0.00707864514465817,141.269971804511,47.6,0.999779202468676,NA,NA,6.5,NA,NA,"S",13.4993132898058
211,"PI377287",8,"B",3,1,2821,"India",15,90830,"20210423",157.312055278304,36.6479832763579,120.664072001946,2.56732068089247,1.28247166141664,3,10,1.27469026548673,227.973583069813,0.213053145396082,145.392446838531,23.8603147853316,87.5942593043055,68.7180734614449,0.329063421580413,0.200878897320579,0.406541862342624,0.715227528541566,0.489531052745019,0.264471780028944,0.479170973744056,0.784611673902557,175.733348496753,33.3373874969594,9.01240574069569,1.90114732140295,130,80,71,21.2113944462948,11.8256629563427,9.18739945827065,3154.74945268791,0.010818363945521,92.4354186118892,46.5,0.999727220516503,NA,NA,7.2,NA,NA,"M",25.1581680906494
74,"PI363506",6,"B",4,3,2188,"India",15,102623,"20210409",177.156393222671,42.2176677324746,134.938725490196,2.75385154061625,1.1606515146811,1,10,2.40806105413785,196.006495098039,0.246951784678489,239.284017655775,31.1754908236307,123.737745098039,51.3848039215686,0.327477733397395,0.112089966986577,0.479021450901846,0.708921896192398,0.543683218101823,0.199926670856903,0.541571731615336,0.73732929546883,286.087532439446,38.5171568627451,13.3578431372549,2.14610966935794,122,79,71,28.5685643742791,20.11936514802,8.21664143598616,3509.86213235294,0.00750158404687624,133.305178446466,35.71,0.999883704198673,NA,NA,7.4,NA,NA,"M",20.0638696703853
263,"PI425418",6,"B",4,8,2250,"India",15,105240,"20210409",283.37439518827,47.3694932274858,236.004901960784,2.40821328531412,2.06884206105748,3,14,1.73501615025721,431.210441176471,NA,NA,NA,177.732843137255,102.438725490196,0.336250608912528,0.139509172308364,0.48097470089308,0.727526728654935,0.495998814463545,0.253309622604228,0.491165841252844,0.755334914048607,475.079671881007,40.9558823529412,19.7303921568627,3.43347510572857,164,134,120,47.184920613466,30.3169153690888,NA,5611.04779411765,0.00722715643069768,138.367006386143,62,0.999920435029433,NA,NA,8.5,NA,NA,"M",32.5039238613763
177,"PI377231",2,"B",1,5,436,"India",15,83330,"20210312",279.241125747195,49.7533599113842,229.487765835811,3.47708736114865,1.32654357650524,NA,14,1.24375743162901,367.471872856163,0.217019131872201,244.580180749499,34.7674853451461,155.476789389435,NA,0.293960821781045,0.16404449604752,0.485940189263181,0.743082901643814,0.512747063878545,0.225150386708679,0.50238709061396,0.740970287232103,388.207978411901,39.6295449348274,14.5209238509033,3.20698040576937,168,136,95,32.3563353570433,17.8371698480934,14.1051707594505,5725.02715527098,0.00826098530712488,121.050935550936,42,0.999939398040739,NA,NA,6.8,NA,NA,"S",27.363585675366
198,"PI377265",7,"A",4,3,2572,"India",15,100541,"20210416",147.658202477423,40.7728775045543,106.885324972869,1.97935786986794,1.32440983577792,2,8,2.02710919685837,249.257566622453,0.209042896021407,152.931772497224,24.422380319521,96.4789581574822,47.594356686362,0.224254660095512,0.128413362788501,0.443158662273085,0.732502187226597,0.413671381355108,0.176399825021872,0.472159730033746,0.791666666666667,234.470299895531,36.2956710478717,12.6009887857229,1.73728825327197,118,68,66,20.1252731979564,13.3306483980561,6.58157143422349,3121.57090317135,0.00740941711613802,134.96338299297,57.43,0.999841076346562,NA,NA,6.8,NA,NA,"S",15.2978783494347
121,"PI364028",7,"A",4,4,2575,"India",15,100925,"20210416",187.567366296514,41.2994294823338,146.267936814181,2.56610415463475,1.38016434402277,1,10,2.35400516795866,308.92012540697,0.269755996270927,347.776358503692,35.2147482199554,131.822018569878,55.999035331002,0.246127919671158,0.197826918835981,0.398043263422751,0.706333122229259,0.458156950323878,0.181703034141286,0.484816745424725,0.744051388763232,428.238864455587,37.6100325575787,21.2106595924273,2.26481434825612,128,100,83,26.4575856442178,18.1529755590675,8.09813625525016,3759.71904015435,0.00528867073084398,189.083429635336,59.5,0.999884602703594,NA,NA,6.4,NA,NA,"S",17.5692536271003
179,"PI377233",1,"A",2,3,121,"India",15,94005,"20210226",63.5425189468114,32.3792051894704,31.163313757341,1.0387771252447,0.926520580862063,1,4,1.86951566951567,143.873872297888,0.127322435046732,44.3883317569784,12.7050839181095,40.9971260777209,21.9292765213045,0.167465343513064,0.156921517251276,0.399411626265003,0.991762767710049,0.280450302031851,0.212968268748657,0.420579352004393,0.991762767710049,126.5710695238,29.8013245033113,8.30938398100712,0.786285175546987,98,45,32,5.09516228677772,3.02491838583148,1.9852295486656,1410.44920654754,0.00621220298212881,160.973490865766,38.57,0.999908078378503,NA,NA,5.9,NA,NA,"M",11.7640240703735
68,"PI363474",3,"A",2,4,888,"India",15,90029,"20210319",161.141085424671,39.4117339314806,121.72935149319,2.0632093473422,1.49701609430772,1,8,3.70432255721032,245.84693240035,0.223720249499765,201.603689872563,28.182016698131,127.427214794452,34.3996001499438,0.21753241937884,0.196811525508575,0.430494728655375,0.711169648497562,0.4019111004353,0.2249316532068,0.474709067864961,0.774714828897338,379.282984425012,35.6491315756591,19.6426340122454,2.02207690796446,146,96,77,18.5959137309015,14.2658610980398,4.10020551926915,3326.13394976884,0.00533131458831433,187.570998378504,43.75,0.99987407457933,NA,NA,7.5,NA,NA,"M",22.810305061545
49,"PI363333",3,"A",2,5,903,"India",15,90641,"20210319",265.939780145642,37.2630339254741,228.676746220167,NA,0.75141492922986,NA,17,2.98615528531338,316.937211045858,0.199717119391378,146.032681896138,23.5589985555862,199.437710858428,66.7874547044858,0.23715359393673,0.157699972026099,NA,0.993194842406877,0.422508186655751,0.179321872015282,0.51239652976759,0.993194842406877,539.061487453888,34.4120954642009,28.4268399350244,3.32656710687135,110,65,59,33.3950466750653,25.3286561960107,7.66175260810996,5260.34768211921,0.00617103463017455,162.047381019431,48.86,0.999901827699431,NA,NA,6.4,NA,NA,"S",30.555430619813
185,"PI377242",2,"B",2,8,561,"India",15,93322,"20210312",183.439161947952,42.6433695857296,140.795792362223,2.81591584724445,1.17251522301681,1,11,1.87023447288348,283.006677338212,0.183340126439007,140.426297568224,24.5117486724516,119.47175851818,63.8806311456666,0.316354211815336,0.201045591670279,0.397218833080788,0.99416569428238,0.431336056009335,0.233858420847919,0.461697782963827,0.99416569428238,203.85680606976,38.8634804482049,9.76446375485937,2.09641424266918,130,93,74,22.5370087186046,14.8699514603494,7.42151036056913,3693.58278069975,0.0102837588947204,97.2407084060863,45.6,0.999907196478106,NA,NA,7.1,NA,NA,"M",23.8303416369177
153,"PI376923",7,"A",2,6,2420,"Philippines",15,91232,"20210416",252.06282127076,39.6065328347302,212.45628843603,3.93437571177834,1.36341144086837,NA,13,1.77318079020886,320.181538647052,0.29249469508653,402.145435624732,35.7565135771851,160.725913420957,90.6427107198842,0.380422107134699,0.274704780524834,0.469095743122834,0.710546139359699,0.481282292722971,0.200166594234391,0.493683709785405,0.740180899608866,463.837133791945,36.5006632099361,22.4406125648137,3.03109398457544,112,87,82,38.9409824946689,23.9532907340987,14.6894497645464,4990.2236826239,0.00653482389345535,153.026312002303,46.29,0.999914126274513,NA,NA,NA,NA,NA,"L",36.83587284331
70,"PI363484",6,"B",1,7,1956,"India",15,83258,"20210409",153.498671047762,23.7315141850172,129.767156862745,4.47472954699121,1.22200377834757,NA,10,0.631704095112285,216.801715686275,0.222510987153482,205.035611223828,19.8746348970074,58.6029411764706,92.7696078431373,NA,0.147393916604538,0.483126012984789,0.878849478336491,0.448256202571462,0.193168860785736,0.435213019591583,0.86960417006027,168.318300052864,NA,10.7352941176471,1.85505574778931,72,50,52,22.9284747753268,8.40767373125721,14.3139057093426,3064.09007352941,0.0110211174138919,90.7349012305699,55.67,0.99986901618878,NA,NA,6.5,NA,NA,"S",14.3061983808033
109,"PI363825",1,"A",2,7,176,"India",15,102448,"20210226",78.3222426060619,30.327740544335,47.9945020617269,1.26301321215071,1.25297827394854,1,5,2.57663817663818,165.907747094839,0.139669504067338,51.8961377457649,13.3559852523436,56.5038110708484,21.9292765213045,0.198610899682899,0.186546911985786,0.37706160551676,0.99131190269331,0.306861310530888,0.232587604981176,NA,0.99131190269331,111.885289049344,28.2519055354242,7.75959015369236,0.980046077622803,94,55,43,7.04210024701939,4.69991190514603,2.24768891723082,1664.00256153942,0.00875938281028687,114.163294567469,46.5,0.999778335633101,NA,NA,5.3,NA,NA,"S",16.2580531228412
333,"PI425766",6,"B",3,1,2075,"India",15,93851,"20210409",198.834717080082,32.4254033545919,166.40931372549,4.75455182072829,1.07940060505195,2,16,2.68453608247423,264.023210784314,0.2480149408006,211.100290669428,23.909576441951,143.602941176471,53.4926470588235,0.261170493719498,0.056265734846783,0.44987518834433,0.736311989584566,0.467570126642206,0.182802698544206,0.465301613603188,0.759143093857261,372.375408496732,29.1421568627451,22.8799019607843,2.41538711072664,94,61,52,31.8953534998558,23.2727496635909,8.33378388119954,4058.41911764706,0.00648643024113082,154.168003481937,38.67,0.999882298729356,NA,NA,6.5,NA,NA,"S",13.892769511148
362,"PI426098",1,"A",4,1,288,"India",15,120630,"20210226",115.913959197823,39.4551312583004,76.4588279395227,2.12385633165341,0.912428848970727,1,7,2.00195248942402,227.875946520055,0.152486281907006,85.0179167737731,18.5921357745356,76.8711733100087,38.3981007122329,0.243611395896043,0.218619982170348,0.364216155361666,0.993079584775087,0.35456555171088,0.212629757785467,0.418783984181908,0.993079584775087,174.354756289146,35.636636261402,10.8709234037236,1.44032580310186,178,58,47,11.0758517099259,7.21240218411785,3.6836429997379,2487.1766837436,0.00826089195245846,121.052303523035,46.86,0.999799162472275,NA,NA,6.5,NA,NA,"S",21.8292132637191
134,"PI364230",5,"A",2,7,1678,"India",15,91748,"20210402",171.332975221948,39.1883673788106,132.144607843137,3.57147588765236,0.944157730337246,1,10,2.93473924194927,315.034705882353,0.134961970899474,62.2508394182044,15.712775756695,126.200980392157,43.0024509803922,0.240832441522774,0.0715359205674034,0.398405149587607,0.748209721802608,0.435834562382939,0.232535431313469,0.483316594130119,0.796451288918647,437.665501249519,36.1274509803922,22.8799019607843,2.07357146289889,148,50,45,17.7393648176182,13.4778390522876,3.98945117262591,3819.61090686275,0.00473779965973766,211.06844354313,58.5,0.999828591562261,NA,NA,5.8,NA,NA,"S",14.8692968323877
239,"PI425136",6,"B",4,4,2209,"India",15,104603,"20210409",191.01479605438,43.0368548779091,147.977941176471,5.10268762677485,0.673841062091314,1,11,3.00572618427902,299.765208333333,0.260938840091079,280.074224047478,33.3028939370727,141.519607843137,47.0833333333333,0.217533937081848,0.193318809965015,0.39872642569783,0.713357439321922,0.446892750807695,0.242284139620331,0.45861792830562,0.762502551541131,331.401984813533,39.5343137254902,15.3799019607843,2.31131055363322,92,54,51,31.0975646386005,23.2918228565936,7.54427383698578,3890.63572303922,0.0069743413122094,143.382716049383,52.67,0.999898592855142,NA,NA,6.5,NA,NA,"S",11.0015335027533
226,"PI377349",3,"A",2,7,920,"India",15,91228,"20210319",80.6193258223518,32.799758160225,47.8195676621267,0.919607070425514,1.58537754290696,1,5,1.65769867549669,178.58503061352,0.191437463071625,121.559135083072,19.49368562557,50.0437335999,30.188679245283,0.238201369766564,0.198748150863964,0.418651514551954,0.992219492219492,0.350807975807976,0.20241263991264,0.458958958958959,0.992219492219492,138.376276458492,30.0512307884543,8.32187929526428,1.00252921211025,110,64,58,9.34732412993509,5.72679784628434,3.50315339232481,1839.30244908159,0.00724495005768542,138.027176452266,53,1,NA,NA,6.8,NA,NA,"M",15.1349896452302
6,"PI164726",3,"A",3,5,998,"India",15,94328,"20210319",256.564032879498,40.2701430881696,216.293889791328,3.86239088913086,1.39060841868356,NA,15,1.85355998327992,275.216756216419,0.205478939088693,171.025551834768,25.5695822549272,166.225165562914,89.6788704235911,0.288650155455087,NA,0.470865943851333,0.723591278389857,0.485914982106587,0.156011219653738,0.48221510312598,0.793542654028436,308.962063129862,36.4613270023741,13.9322753967262,3.19760134932532,156,96,90,32.0217994598396,21.2184581725249,10.4437282351743,4995.65787829564,0.0103494950704718,96.6230712890625,45.8,0.999892743226064,NA,NA,7.2,NA,NA,"M",32.4837640474637
60,"PI363380",2,"B",4,5,712,"India",15,105850,"20210312",51.0659682234909,28.0725998265095,22.9933683969815,0.656953382770899,1.24676731817866,1,3,1.60117302052786,122.898822318774,0.175364214978941,92.5156078207177,15.6659653054856,31.2142693802881,19.4946261147953,0.17611264648369,0.159764899855142,0.355152934549021,0.991445680068434,0.252010265183918,0.171015112631879,NA,0.991445680068435,50.4612111333872,26.2748685113195,3.41870569403156,0.579795283501984,96,40,37,6.66223673437543,4.0790918682816,2.5178933844979,1133.33523896638,NA,87.0328072153326,61,0.999784195773671,NA,NA,6.2,NA,NA,"S",11.0182383578431
337,"PI425811",4,"B",2,8,1315,"Korea",15,92833,"20210326",166.325693201394,45.2201655632031,121.105527638191,1.92230996251097,1.39318375364961,1,8,2.31215330307615,300.313793969849,0.255446281752012,297.314040552578,35.2458358647951,115.201005025126,49.8241206030151,0.248319080623594,0.212884591450142,0.410926671940455,0.987996306555863,0.39289744829911,0.240783117213323,0.45364565615331,0.987996306555863,323.110527511932,40.3266331658292,14.9120603015075,2.07317997020277,128,93,76,24.4391910873463,16.7001780258074,7.50407186687205,3428.44692211055,0.00641631823688015,155.852618757613,30.33,0.999916055174351,NA,NA,7,NA,NA,"M",23.9663178866938
